time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-03-06,27.5,17.1,35.1,0.0,,17.0,8.9,,,
2018-03-07,27.5,19.1,34.1,0.0,,321.0,8.9,,,
2018-03-08,27.1,18.1,36.1,0.0,,330.0,10.3,,1010.5,
2018-03-09,25.8,19.1,35.1,0.0,,,9.5,,,
2018-03-10,25.6,19.1,33.1,0.0,,267.0,9.2,,,
2018-03-11,25.9,22.1,32.6,0.0,,253.0,12.9,,,
2018-03-12,26.0,19.1,33.1,0.0,,262.0,12.4,,,
2018-03-13,25.8,22.1,30.1,0.0,,249.0,19.1,,,
2018-03-14,26.3,23.1,30.1,0.0,,247.0,20.4,,,
2018-03-15,26.9,22.1,33.1,0.0,,255.0,12.7,,1010.0,
2018-03-16,26.5,21.1,33.1,0.0,,261.0,11.4,,1010.4,
2018-03-17,26.3,21.1,33.1,0.0,,262.0,11.7,,,
2018-03-18,25.4,21.1,29.1,0.0,,253.0,15.0,,,
2018-03-19,25.8,22.1,30.1,0.0,,237.0,15.8,,,
2018-03-20,26.0,22.1,30.1,0.0,,254.0,13.6,,,
2018-03-21,27.0,23.1,33.1,0.0,,260.0,14.2,,,
2018-03-22,25.2,20.1,30.6,0.0,,233.0,10.9,,,
2018-03-23,26.5,21.1,32.1,0.0,,258.0,11.8,,1011.7,
2018-03-24,28.2,20.1,35.1,0.0,,,9.5,,,
2018-03-25,30.3,20.1,39.1,0.0,,280.0,8.0,,,
2018-03-26,29.4,21.1,39.6,0.0,,,9.6,,,
2018-03-27,29.2,23.1,38.6,0.0,,241.0,13.2,,,
2018-03-28,30.0,23.1,40.1,0.0,,252.0,7.1,,1009.0,
2018-03-29,31.0,22.1,41.1,0.0,,,7.6,,,
2018-03-30,29.7,21.1,38.1,0.0,,248.0,13.0,,,
2018-03-31,28.4,25.1,33.1,0.0,,236.0,13.5,,,
2018-04-01,28.0,24.1,32.6,0.0,,242.0,13.0,,,
2018-04-02,28.0,25.1,33.1,0.0,,242.0,13.9,,,
2018-04-03,27.9,24.1,33.1,0.0,,249.0,14.5,,1008.8,
2018-04-04,28.2,25.1,33.1,0.0,,253.0,16.2,,,
2018-04-05,27.9,25.1,33.1,0.0,,255.0,13.0,,,
2018-04-06,29.0,24.1,35.1,0.0,,254.0,12.7,,1006.3,
2018-04-07,29.4,25.1,35.1,0.0,,237.0,11.1,,1007.8,
2018-04-08,29.0,26.1,34.1,0.0,,234.0,11.6,,,
2018-04-09,29.0,24.1,35.1,0.0,,,10.2,,,
2018-04-10,30.8,25.1,38.1,0.0,,269.0,10.1,,,
2018-04-11,30.7,25.1,37.1,,,,12.3,,,
2018-04-12,32.7,27.1,40.1,0.0,,275.0,15.6,,,
2018-04-13,29.3,24.1,34.1,0.0,,252.0,12.1,,,
2018-04-14,30.3,25.1,36.9,,,256.0,12.9,,,
2018-04-15,30.3,27.1,35.6,,,250.0,15.4,,,
2018-04-16,30.4,27.1,37.6,,,262.0,17.2,,,
2018-04-17,31.1,26.1,38.6,,,253.0,14.6,,1011.4,
2018-04-18,31.7,27.1,39.1,0.0,,267.0,17.2,,1010.4,
2018-04-19,29.8,26.1,35.1,0.0,,243.0,16.3,,,
2018-04-20,30.3,27.1,36.1,0.0,,262.0,19.5,,,
2018-04-21,29.8,26.1,37.1,0.0,,266.0,14.6,,1008.6,
2018-04-22,30.6,21.1,38.1,0.0,,,6.2,,1010.6,
2018-04-23,31.1,22.1,39.6,0.0,,281.0,10.9,,1010.3,
2018-04-24,30.3,26.1,36.6,0.0,,258.0,18.7,,,
2018-04-25,29.3,25.1,34.1,0.0,,249.0,17.6,,,
2018-04-26,29.8,27.1,34.1,0.0,,243.0,16.0,,,
2018-04-27,29.9,26.1,34.6,0.0,,243.0,15.1,,,
2018-04-28,30.3,27.1,35.1,0.0,,246.0,15.5,,1007.4,
2018-04-29,30.8,27.1,36.1,0.0,,243.0,15.8,,,
2018-04-30,30.8,28.1,37.1,0.0,,247.0,20.6,,1004.6,
2018-05-01,30.8,28.1,36.1,0.0,,243.0,18.2,,1005.1,
2018-05-02,30.9,28.1,36.1,0.0,,240.0,15.8,,1003.9,
2018-05-03,35.0,28.1,43.6,0.0,,,8.1,,,
2018-05-04,32.4,28.1,40.1,0.0,,253.0,14.1,,1005.2,
2018-05-05,30.7,27.1,35.1,0.0,,232.0,15.1,,1006.9,
2018-05-06,30.4,28.1,35.1,0.0,,245.0,20.4,,,
2018-05-07,30.1,28.1,34.1,0.0,,244.0,20.3,,,
2018-05-08,30.4,28.1,34.6,0.0,,245.0,18.6,,1006.1,
2018-05-09,30.6,28.1,34.1,0.0,,246.0,19.5,,,
2018-05-10,30.9,28.1,35.1,0.0,,256.0,17.3,,,
2018-05-11,31.2,27.1,36.1,0.0,,248.0,17.3,,,
2018-05-12,30.8,28.1,35.1,0.0,,244.0,19.2,,,
2018-05-13,31.5,28.1,37.1,0.0,,254.0,18.2,,,
2018-05-14,31.9,29.1,37.1,0.0,,246.0,18.1,,1006.0,
2018-05-15,31.5,27.1,38.1,0.0,,249.0,19.5,,,
2018-05-16,31.8,28.1,35.1,0.0,,240.0,16.0,,1004.5,
2018-05-17,33.9,30.1,40.1,0.0,,234.0,14.1,,,
2018-05-18,32.7,31.1,38.1,0.0,,251.0,17.0,,,
2018-05-19,32.9,29.1,42.1,0.0,,259.0,11.6,,,
2018-05-20,35.5,27.1,43.1,0.0,,,10.2,,1004.0,
2018-05-21,35.5,28.1,43.1,0.0,,303.0,15.3,,,
2018-05-22,34.8,26.1,42.1,0.0,,319.0,11.5,,,
2018-05-23,33.6,26.1,43.3,0.0,,269.0,12.6,,,
2018-05-24,31.5,27.1,36.1,0.0,,230.0,13.5,,,
2018-05-25,33.7,28.1,41.1,0.0,,255.0,18.4,,,
2018-05-26,32.8,29.1,39.1,0.0,,257.0,21.4,,,
2018-05-27,32.3,30.1,37.1,0.0,,258.0,20.5,,,
2018-05-28,32.0,29.1,37.1,0.0,,250.0,16.5,,,
2018-05-29,34.3,28.6,40.1,0.0,,243.0,14.7,,,
2018-05-30,36.2,30.1,45.1,0.0,,,10.6,,,
2018-05-31,32.4,30.1,37.6,0.0,,231.0,12.0,,1000.8,
2018-06-01,31.3,28.1,36.4,0.0,,227.0,10.1,,,
2018-06-02,31.0,28.1,34.6,0.0,,243.0,15.1,,,
2018-06-03,31.0,28.1,34.6,0.0,,240.0,20.4,,1003.6,
2018-06-04,31.4,29.1,35.1,0.0,,249.0,27.3,,,
2018-06-05,31.7,29.1,35.1,0.0,,243.0,24.6,,,
2018-06-06,31.8,29.1,35.1,0.0,,250.0,25.0,,,
2018-06-07,31.8,30.1,35.1,0.0,,252.0,25.7,,,
2018-06-08,31.6,30.1,35.1,0.0,,226.0,18.9,,,
2018-06-09,32.1,30.1,36.1,0.0,,229.0,15.1,,994.1,
2018-06-10,32.6,30.1,36.1,0.0,,235.0,15.3,,,
2018-06-11,31.8,30.1,35.1,0.0,,240.0,18.5,,,
2018-06-12,31.8,30.1,35.1,0.0,,239.0,21.9,,,
2018-06-13,31.4,29.1,34.1,0.0,,234.0,22.9,,,
2018-06-14,31.2,29.1,34.1,0.0,,237.0,28.2,,998.8,
2018-06-15,30.7,29.1,33.1,0.0,,240.0,25.2,,,
2018-06-16,31.3,29.1,34.6,0.0,,233.0,22.9,,,
2018-06-17,31.2,29.6,34.1,0.0,,237.0,23.4,,,
2018-06-18,30.9,29.1,34.6,0.0,,233.0,19.7,,,
2018-06-19,31.4,29.1,35.1,0.0,,238.0,18.7,,1000.7,
2018-06-20,31.4,29.1,34.1,0.0,,240.0,22.2,,,
2018-06-21,31.5,30.1,35.1,0.0,,237.0,20.2,,1000.5,
2018-06-22,31.5,30.1,35.1,0.0,,238.0,17.4,,,
2018-06-23,31.9,30.1,35.1,0.0,,232.0,17.7,,,
2018-06-24,31.6,30.1,35.1,0.0,,231.0,19.2,,999.5,
2018-06-25,31.3,29.1,34.6,0.0,,239.0,19.2,,,
2018-06-26,31.5,30.1,34.6,0.0,,231.0,17.2,,,
2018-06-27,31.8,29.1,36.1,0.0,,243.0,9.3,,996.8,
2018-06-28,30.3,28.6,33.1,1.0,,236.0,8.9,,,
2018-06-29,31.9,29.1,37.1,0.0,,,10.5,,,
2018-06-30,31.9,30.1,36.6,0.0,,240.0,10.0,,1000.3,
2018-07-01,31.6,30.1,35.1,0.0,,226.0,13.2,,,
2018-07-02,32.2,30.1,35.1,0.0,,243.0,25.9,,,
2018-07-03,31.2,29.3,34.1,0.0,,235.0,30.0,,,
2018-07-04,31.1,30.1,33.6,0.0,,236.0,27.4,,,
2018-07-05,31.2,29.1,34.6,0.0,,233.0,21.9,,,
2018-07-06,31.3,29.1,35.6,0.0,,248.0,18.9,,1001.5,
2018-07-07,30.9,29.1,33.1,0.0,,242.0,20.7,,,
2018-07-08,30.9,29.1,33.1,0.0,,235.0,19.4,,,
2018-07-09,30.9,29.1,34.6,0.0,,238.0,17.5,,,
2018-07-10,31.0,29.1,33.6,0.0,,234.0,14.5,,,
2018-07-11,30.1,29.1,33.1,0.0,,229.0,16.6,,,
2018-07-12,30.5,29.1,33.1,0.0,,235.0,17.7,,,
2018-07-13,30.9,28.6,33.6,0.0,,228.0,14.5,,,
2018-07-14,30.8,29.1,33.6,0.0,,228.0,13.1,,997.0,
2018-07-15,30.9,29.1,33.6,0.0,,239.0,17.2,,,
2018-07-16,30.9,29.1,34.1,0.0,,237.0,14.6,,,
2018-07-17,31.4,29.1,35.6,0.0,,247.0,16.6,,,
2018-07-18,30.4,29.1,32.6,0.0,,246.0,16.9,,,
2018-07-19,30.4,29.1,33.1,0.0,,235.0,15.0,,998.8,
2018-07-20,30.3,29.1,33.1,0.0,,233.0,15.6,,998.4,
2018-07-21,30.5,29.1,34.1,0.0,,230.0,19.4,,998.6,
2018-07-22,30.1,28.1,33.1,0.0,,232.0,21.4,,998.0,
2018-07-23,30.2,29.1,33.6,0.0,,238.0,16.8,,997.4,
2018-07-24,29.8,28.1,32.1,0.0,,236.0,17.8,,999.4,
2018-07-25,29.3,28.1,31.6,0.0,,235.0,24.8,,999.6,
2018-07-26,28.7,28.1,31.1,0.0,,235.0,29.2,,998.8,
2018-07-27,29.2,27.1,32.1,0.0,,232.0,22.0,,997.9,
2018-07-28,29.2,28.1,32.1,0.0,,228.0,19.1,,999.1,
2018-07-29,29.0,28.1,31.6,0.0,,232.0,16.0,,999.7,
2018-07-30,29.5,28.1,32.6,0.0,,234.0,17.6,,1000.0,
2018-07-31,29.4,28.1,32.1,0.0,,234.0,21.0,,999.8,
2018-08-01,29.2,28.1,32.1,0.0,,236.0,22.8,,1000.0,
2018-08-02,29.4,28.1,32.1,0.0,,237.0,22.8,,1001.6,
2018-08-03,29.2,28.1,31.1,0.0,,238.0,26.2,,1003.0,
2018-08-04,28.2,27.1,30.1,0.0,,248.0,26.3,,1002.1,
2018-08-05,28.2,27.1,29.6,0.0,,240.0,26.7,,1001.0,
2018-08-06,29.0,26.1,34.1,0.0,,233.0,23.9,,998.9,
2018-08-07,28.9,26.6,32.1,0.0,,230.0,18.2,,998.1,
2018-08-08,29.5,26.6,33.1,0.0,,222.0,11.0,,999.1,
2018-08-09,29.3,28.1,32.1,0.0,,235.0,6.9,,1003.1,
2018-08-10,29.5,27.1,33.6,0.0,,229.0,13.5,,1003.9,
2018-08-11,28.8,27.1,31.1,1.8,,241.0,23.6,,1001.4,
2018-08-12,28.3,26.1,30.1,0.0,,246.0,24.3,,996.6,
2018-08-13,28.6,28.1,30.1,0.0,,223.0,16.1,,995.8,
2018-08-14,29.0,28.1,31.1,0.0,,238.0,17.4,,999.0,
2018-08-15,28.8,28.1,31.1,0.0,,232.0,17.8,,1000.0,
2018-08-16,29.2,28.1,32.1,0.0,,235.0,14.8,,1001.5,
2018-08-17,29.8,27.1,33.1,0.0,,250.0,15.9,,999.7,
2018-08-18,29.0,26.6,32.1,0.0,,248.0,15.5,,999.7,
2018-08-19,29.3,27.1,32.1,0.0,,245.0,16.1,,1000.6,
2018-08-20,28.9,28.1,31.1,0.0,,234.0,16.2,,1001.4,
2018-08-21,29.1,27.1,31.6,0.0,,239.0,18.1,,1001.3,
2018-08-22,28.4,27.1,31.1,0.0,,248.0,19.5,,1001.8,
2018-08-23,28.2,27.1,30.1,0.0,,244.0,21.9,,1002.0,
2018-08-24,28.0,27.1,30.1,0.0,,241.0,17.8,,1001.8,
2018-08-25,28.3,26.1,31.1,0.8,,241.0,20.8,,1000.6,
2018-08-26,28.4,26.1,31.1,0.0,,247.0,20.5,,999.8,
2018-08-27,28.8,27.1,32.1,0.0,,242.0,16.4,,1001.7,
2018-08-28,28.9,27.1,32.1,0.0,,248.0,15.2,,1003.1,
2018-08-29,29.2,27.1,33.1,0.0,,249.0,17.7,,1004.4,
2018-08-30,28.2,27.1,31.1,,,246.0,22.1,,1003.7,
2018-08-31,27.5,26.1,29.1,0.0,,244.0,22.2,,1003.1,
2018-09-01,27.9,26.1,31.1,0.0,,237.0,16.9,,1003.8,
2018-09-02,28.0,26.1,31.1,0.0,,243.0,17.9,,1003.7,
2018-09-03,28.2,26.1,31.6,0.0,,241.0,18.3,,1004.1,
2018-09-04,28.1,26.1,31.1,0.0,,249.0,22.2,,1005.8,
2018-09-05,28.2,26.1,31.6,0.0,,250.0,24.3,,1005.5,
2018-09-06,28.2,26.1,31.1,0.0,,242.0,22.8,,1004.5,
2018-09-07,27.9,26.1,31.6,0.0,,238.0,17.7,,1004.9,
2018-09-08,28.4,26.1,32.1,0.0,,244.0,16.5,,1005.2,
2018-09-09,28.7,26.1,33.1,0.0,,237.0,16.1,,1006.0,
2018-09-10,28.7,27.1,32.1,0.0,,244.0,20.7,,1008.7,
2018-09-11,28.2,26.1,31.1,0.0,,240.0,21.8,,1009.3,
2018-09-12,27.7,27.1,30.1,0.0,,249.0,24.5,,1006.6,
2018-09-13,28.2,26.1,30.1,0.0,,247.0,18.6,,1005.1,
2018-09-14,28.1,27.1,30.1,0.0,,230.0,18.1,,1005.9,
2018-09-15,28.9,26.1,32.1,0.0,,240.0,16.1,,1008.1,
2018-09-16,29.1,25.6,33.1,0.0,,241.0,15.7,,1008.2,
2018-09-17,27.6,26.1,32.6,0.0,,252.0,17.5,,1007.8,
2018-09-18,27.8,26.1,31.6,,,244.0,17.1,,1008.4,
2018-09-19,28.2,25.1,32.1,0.0,,239.0,17.0,,1008.3,
2018-09-20,27.7,25.1,32.3,0.0,,246.0,16.0,,1007.2,
2018-09-21,28.9,25.1,34.1,0.0,,239.0,11.7,,1007.4,
2018-09-22,31.4,25.1,40.1,0.0,,274.0,12.8,,1006.7,
2018-09-23,29.9,27.1,34.6,0.0,,242.0,10.8,,1008.0,
2018-09-24,28.8,26.1,33.1,0.0,,232.0,13.1,,1008.4,
2018-09-25,28.8,27.1,32.6,0.0,,236.0,16.0,,1008.8,
2018-09-26,28.6,26.1,33.1,0.0,,244.0,18.1,,1008.3,
2018-09-27,29.1,25.6,33.1,0.0,,243.0,15.3,,1008.6,
2018-09-28,29.2,26.1,34.1,0.0,,247.0,16.3,,1009.5,
2018-09-29,29.0,26.1,33.1,0.0,,244.0,14.6,,1010.2,
2018-09-30,29.2,25.1,35.1,0.0,,249.0,14.1,,1010.0,
2018-10-01,29.1,25.1,35.1,,,247.0,12.4,,1009.0,
2018-10-02,28.9,24.6,34.1,0.0,,236.0,12.4,,1009.6,
2018-10-03,28.7,25.1,34.1,0.0,,233.0,13.3,,1009.0,
2018-10-04,28.3,25.1,34.1,0.0,,239.0,11.1,,1009.2,
2018-10-05,28.8,22.1,37.1,0.0,,253.0,7.4,,1010.8,
2018-10-06,30.4,21.1,39.1,0.0,,254.0,7.2,,1011.0,
2018-10-07,31.0,22.1,39.1,0.0,,276.0,8.8,,1010.1,
2018-10-08,30.0,25.1,37.1,0.0,,238.0,10.2,,1008.5,
2018-10-09,31.9,26.1,38.1,0.0,,245.0,10.2,,1008.1,
2018-10-10,29.7,25.1,36.1,0.0,,174.0,5.3,,1009.2,
2018-10-11,29.0,22.1,36.1,0.0,,,3.4,,1009.3,
2018-10-12,30.3,23.6,37.1,0.0,,19.0,6.7,,1011.1,
2018-10-13,29.7,22.6,36.1,0.0,,249.0,8.3,,1012.3,
2018-10-14,29.4,24.1,36.1,0.0,,246.0,13.9,,1012.1,
2018-10-15,31.1,23.1,39.1,0.0,,265.0,7.4,,1011.2,
2018-10-16,29.9,26.1,39.6,,,254.0,5.3,,1011.7,
2018-10-17,29.0,23.1,36.1,0.0,,248.0,6.6,,1011.2,
2018-10-18,29.0,23.1,38.1,0.0,,263.0,6.9,,1010.8,
2018-10-19,30.1,20.6,38.1,0.0,,351.0,9.5,,1011.9,
2018-10-20,28.9,22.1,35.1,0.0,,2.0,8.0,,1013.9,
2018-10-21,27.9,21.1,37.3,0.0,,338.0,4.0,,1014.9,
2018-10-22,28.7,20.6,37.1,0.0,,,10.2,,1013.8,
2018-10-23,28.8,24.1,35.1,,,253.0,14.9,,1012.5,
2018-10-24,27.8,25.1,32.1,0.0,,249.0,11.5,,1012.3,
2018-10-25,27.9,22.1,33.6,0.0,,248.0,7.2,,1013.3,
2018-10-26,27.9,22.1,35.1,0.0,,251.0,5.1,,1015.6,
2018-10-27,28.4,21.1,37.1,0.0,,284.0,6.9,,1015.8,
2018-10-28,29.2,21.1,37.1,0.0,,294.0,7.1,,1015.5,
2018-10-29,29.0,20.1,36.6,0.0,,292.0,7.8,,1014.5,
2018-10-30,29.0,22.1,36.6,0.0,,292.0,7.0,,1013.3,
2018-10-31,27.6,20.1,36.1,0.0,,266.0,4.4,,1014.1,
2018-11-01,27.8,20.1,37.1,0.0,,328.0,6.4,,1013.3,
2018-11-02,28.0,20.1,35.6,0.0,,,5.7,,1012.5,
2018-11-03,27.0,22.1,33.6,0.0,,323.0,5.5,,1012.6,
2018-11-04,26.8,19.1,33.1,0.0,,41.0,13.4,,1014.1,
2018-11-05,25.4,18.1,33.1,0.0,,48.0,7.0,,1014.2,
2018-11-06,25.5,18.1,32.6,0.0,,43.0,8.9,,1015.7,
2018-11-07,25.2,16.1,33.6,0.0,,298.0,8.7,,1014.8,
2018-11-08,25.0,18.1,32.1,0.0,,,7.3,,1013.3,
2018-11-09,25.6,19.1,32.1,0.0,,296.0,6.1,,1012.6,
2018-11-10,26.3,21.1,32.1,0.0,,257.0,5.5,,1013.1,
2018-11-11,26.5,21.1,32.1,0.0,,,6.0,,1013.6,
2018-11-12,26.8,22.1,31.1,0.0,,240.0,7.8,,1012.9,
2018-11-13,26.5,23.1,32.1,0.0,,244.0,6.3,,1010.0,
2018-11-14,26.4,21.1,33.1,0.0,,46.0,8.9,,1011.0,
2018-11-15,26.0,19.1,33.1,0.0,,37.0,7.4,,1015.3,
2018-11-16,26.2,18.1,33.1,0.0,,313.0,6.3,,1015.5,
2018-11-17,27.7,21.7,36.1,0.0,,269.0,7.0,,1011.6,
2018-11-18,26.9,19.1,35.1,0.0,,,2.6,,1010.7,
2018-11-19,27.5,21.1,35.1,0.0,,50.0,8.7,,1013.8,
2018-11-20,26.1,21.1,33.1,0.0,,35.0,15.6,,1016.4,
2018-11-21,25.8,20.1,33.1,0.0,,344.0,7.9,,1015.9,
2018-11-22,25.9,19.1,34.6,0.0,,311.0,6.9,,1015.7,
2018-11-23,25.5,18.1,32.6,0.0,,33.0,11.6,,1018.9,
2018-11-24,24.9,18.1,33.1,0.0,,333.0,7.0,,1018.8,
2018-11-25,24.4,18.1,32.1,0.0,,240.0,5.6,,1016.1,
2018-11-26,24.8,20.1,31.1,0.0,,123.0,3.2,,1015.1,
2018-11-27,24.0,21.1,30.1,0.0,,20.0,4.1,,1015.3,
2018-11-28,24.9,17.1,32.1,0.0,,52.0,5.7,,1016.5,
2018-11-29,25.0,17.1,32.1,0.0,,28.0,14.6,,1018.1,
2018-11-30,23.5,18.1,32.1,0.0,,26.0,7.3,,1018.6,
2018-12-01,23.8,16.1,31.6,0.0,,297.0,7.9,,1015.3,
2018-12-02,23.2,17.1,30.1,0.0,,183.0,5.7,,1012.1,
2018-12-03,23.4,18.1,30.1,0.0,,48.0,7.4,,1014.0,
2018-12-04,22.7,15.1,30.1,0.0,,35.0,11.5,,1016.1,
2018-12-05,21.6,14.1,30.1,0.0,,320.0,8.9,,1014.6,
2018-12-06,23.1,16.1,30.1,0.0,,201.0,5.4,,974.2,
2018-12-07,22.9,16.1,30.1,0.0,,83.0,6.7,,1013.9,
2018-12-08,22.7,16.1,28.1,0.0,,311.0,7.1,,1014.6,
2018-12-09,23.0,18.1,27.1,0.0,,22.0,6.8,,1013.6,
2018-12-10,23.1,19.1,30.1,0.0,,248.0,7.1,,1012.1,
2018-12-11,21.8,17.1,27.1,0.0,,56.0,10.6,,1014.5,
2018-12-12,20.6,17.1,25.6,0.0,,57.0,11.3,,1017.5,
2018-12-13,19.2,15.1,26.1,0.0,,52.0,12.2,,1021.0,
2018-12-14,18.7,12.1,25.1,0.0,,37.0,14.1,,1022.6,
2018-12-15,18.5,14.1,24.1,0.0,,41.0,21.9,,1022.1,
2018-12-16,18.8,13.1,25.1,0.0,,42.0,21.7,,1022.1,
2018-12-17,17.9,10.1,26.1,0.0,,39.0,16.9,,1021.2,
2018-12-18,17.3,10.1,26.1,0.0,,6.0,10.0,,1020.0,
2018-12-19,17.6,9.1,26.6,0.0,,287.0,6.1,,1017.7,
2018-12-20,17.3,10.1,27.1,0.0,,59.0,7.4,,1017.7,
2018-12-21,18.4,9.1,26.1,0.0,,44.0,5.7,,1017.0,
2018-12-22,18.0,9.1,27.1,0.0,,69.0,4.6,,1015.7,
2018-12-23,18.9,10.1,26.1,0.0,,25.0,5.5,,1016.5,
2018-12-24,18.7,13.1,25.1,0.0,,36.0,15.8,,1018.1,
2018-12-25,18.6,11.1,26.1,0.0,,28.0,5.4,,1017.7,
2018-12-26,20.9,14.1,28.1,0.0,,314.0,7.4,,1016.3,
2018-12-27,19.3,13.1,27.1,0.0,,15.0,6.5,,1017.2,
2018-12-28,18.8,13.1,27.1,0.0,,89.0,5.5,,1017.2,
2018-12-29,17.8,12.1,26.6,0.0,,,4.1,,1017.9,
2018-12-30,18.8,12.1,26.1,0.0,,73.0,6.0,,1019.5,
2018-12-31,19.9,11.1,27.1,0.0,,38.0,9.2,,1020.9,
2019-01-01,21.0,12.1,27.1,0.0,,327.0,9.9,,1019.9,
2019-01-02,22.0,16.1,29.1,0.0,,30.0,4.9,,1019.4,
2019-01-03,21.9,14.1,29.6,0.0,,44.0,4.5,,1020.8,
2019-01-04,22.0,14.1,26.1,0.0,,238.0,7.5,,1018.3,
2019-01-05,21.9,17.1,27.1,0.0,,330.0,5.6,,1016.7,
2019-01-06,19.4,15.6,25.6,0.0,,45.0,15.5,,1019.3,
2019-01-07,17.0,11.1,24.1,,,45.0,11.8,,1019.9,
2019-01-08,19.0,10.1,25.1,0.0,,354.0,6.6,,1018.7,
2019-01-09,19.5,13.1,25.6,0.0,,89.0,6.3,,1018.2,
2019-01-10,21.5,14.1,27.1,0.0,,237.0,8.7,,1015.6,
2019-01-11,22.1,20.1,26.1,0.0,,68.0,12.7,,1015.0,
2019-01-12,21.3,15.1,27.1,0.0,,49.0,5.9,,1015.9,
2019-01-13,20.2,14.1,26.1,0.0,,51.0,14.8,,1019.2,
2019-01-14,19.0,15.1,23.1,0.0,,49.0,20.9,,1021.1,
2019-01-15,19.8,12.1,26.1,0.0,,306.0,6.5,,1018.5,
2019-01-16,22.5,16.1,28.1,0.0,,259.0,8.3,,1015.6,
2019-01-17,21.6,18.1,26.1,0.0,,45.0,18.2,,1016.4,
2019-01-18,21.4,13.1,28.1,0.0,,21.0,7.2,,1016.0,
2019-01-19,20.8,13.1,27.1,0.0,,67.0,4.2,,1015.9,
2019-01-20,20.7,14.1,26.6,0.0,,61.0,7.8,,1015.5,
2019-01-21,17.9,15.1,21.1,29.0,,50.0,9.8,,1013.6,
2019-01-22,17.0,12.1,22.1,4.3,,292.0,4.4,,1013.8,
2019-01-23,16.8,10.1,22.1,0.0,,51.0,10.2,,1016.9,
2019-01-24,17.4,10.1,22.6,0.0,,45.0,11.8,,1020.7,
2019-01-25,17.6,11.1,23.1,0.0,,71.0,4.8,,1020.7,
2019-01-26,19.7,14.1,24.1,0.0,,91.0,5.5,,1021.5,
2019-01-27,19.8,15.1,24.1,0.0,,54.0,10.1,,1023.0,
2019-01-28,19.2,12.1,25.1,0.0,,60.0,6.3,,1023.2,
2019-01-29,19.7,12.1,25.1,0.0,,142.0,5.7,,1021.1,
2019-01-30,21.2,16.1,25.1,0.0,,228.0,9.8,,1017.0,
2019-01-31,18.9,15.1,24.1,6.1,,59.0,13.7,,1016.2,
2019-02-01,17.5,13.1,22.1,0.0,,50.0,15.4,,1020.1,
2019-02-02,18.3,14.1,23.1,0.0,,43.0,17.0,,1019.9,
2019-02-03,19.0,14.1,24.1,0.0,,46.0,15.4,,1019.7,
2019-02-04,20.2,15.1,25.1,0.0,,41.0,11.9,,1019.2,
2019-02-05,21.7,13.1,27.1,0.0,,282.0,9.0,,1017.7,
2019-02-06,20.5,18.1,23.6,0.0,,298.0,20.6,,1014.6,
2019-02-07,17.5,13.1,20.1,0.0,,288.0,24.5,,1014.7,
2019-02-08,19.5,14.1,25.1,0.0,,346.0,14.4,,1017.0,
2019-02-09,18.4,11.1,25.1,0.0,,55.0,10.1,,1020.7,
2019-02-10,19.8,11.1,26.1,0.0,,286.0,5.2,,1019.3,
2019-02-11,21.2,14.1,26.1,0.0,,39.0,11.4,,1018.7,
2019-02-12,22.5,18.1,27.1,0.0,,44.0,26.2,,1017.8,
2019-02-13,22.4,18.1,28.1,0.0,,351.0,17.9,,1017.1,
2019-02-14,21.2,13.1,26.1,0.0,,7.0,8.0,,1016.1,
2019-02-15,21.4,14.1,28.1,0.0,,15.0,7.3,,1016.5,
2019-02-16,21.7,13.1,28.1,0.0,,73.0,6.6,,1017.6,
2019-02-17,22.5,14.1,28.1,0.0,,273.0,9.6,,1014.8,
2019-02-18,23.7,21.1,27.1,0.0,,256.0,19.6,,1010.5,
2019-02-19,24.4,21.1,27.1,,,236.0,12.8,,1011.1,
2019-02-20,23.6,20.1,25.6,0.0,,147.0,14.1,,1013.4,
2019-02-21,22.2,19.1,26.2,0.0,,297.0,10.4,,1016.9,
2019-02-22,21.2,14.1,27.1,0.0,,27.0,6.0,,1018.5,
2019-02-23,22.8,17.1,27.1,0.0,,354.0,12.8,,1016.5,
2019-02-24,24.9,18.1,31.1,,,271.0,11.5,,1012.7,
2019-02-25,23.6,17.1,28.6,0.0,,259.0,9.4,,1011.1,
2019-02-26,23.4,19.1,27.6,0.0,,282.0,9.1,,1008.8,
2019-02-27,21.9,15.1,28.1,0.0,,2.0,10.8,,1011.8,
2019-02-28,22.5,16.3,27.1,0.0,,177.0,7.2,,1014.0,
2019-03-01,23.3,19.1,26.6,0.0,,156.0,4.7,,1012.2,
2019-03-02,19.9,16.1,25.1,0.0,,69.0,15.2,,1009.5,
2019-03-03,20.0,14.1,25.1,0.0,,48.0,15.7,,1012.1,
2019-03-04,21.4,14.1,27.1,,,326.0,9.8,,1012.7,
2019-03-05,23.0,16.1,27.1,0.0,,237.0,8.9,,1011.9,
2019-03-06,23.4,18.1,28.1,0.0,,256.0,10.8,,1012.7,
2019-03-07,23.2,17.1,29.1,0.0,,256.0,10.7,,1011.3,
2019-03-08,23.9,19.1,29.1,0.0,,267.0,10.6,,1013.5,
2019-03-09,23.9,18.1,29.1,0.0,,30.0,8.8,,1015.6,
2019-03-10,23.2,18.1,28.6,0.0,,237.0,10.1,,1012.4,
2019-03-11,24.0,20.1,29.1,0.0,,263.0,14.1,,1014.0,
