time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-12-22,10.8,,,,,,,,,
2019-12-23,8.9,,,,,,,,,
2019-12-24,8.7,,,,,,,,,
2019-12-25,10.1,,,,,,,,,
2019-12-26,5.6,,,,,,,,,
2019-12-27,5.4,,,,,,,,,
2019-12-28,4.3,,,,,,,,,
2019-12-29,5.2,,,,,,,,,
2019-12-30,6.6,,,,,,,,,
2019-12-31,8.9,,,,,,,,,
2020-01-01,9.9,,,,,,,,,
2020-01-02,11.0,,,,,,,,,
2020-01-03,8.4,,,,,,,,,
2020-01-04,8.6,,,,,,,,,
2020-01-05,8.4,,,,,,,,,
2020-01-06,7.8,,,,,,,,,
2020-01-07,7.9,,,4.1,,,,,,
2020-01-08,6.5,,,0.0,,,,,,
2020-01-09,8.8,,,,,,,,,
2020-01-10,8.7,,,,,,,,,
2020-01-11,7.9,,,,,,,,,
2020-01-12,10.1,,,,,,,,,
2020-01-13,,,,,,,,,,
2020-01-14,7.4,,,,,,,,,
2020-01-15,9.6,,,,,,,,,
2020-01-16,10.0,,,,,,,,,
2020-01-17,10.4,,,,,,,,,
2020-01-18,9.9,,,,,,,,,
2020-01-19,9.4,,,,,,,,,
2020-01-20,11.2,,,,,,,,,
2020-01-21,9.1,,,,,,,,,
2020-01-22,6.4,,,,,,,,,
2020-01-23,10.0,,,,,,,,,
2020-01-24,11.9,,,,,,,,,
2020-01-25,9.4,,,,,,,,,
2020-01-26,11.5,,,,,,,,,
2020-01-27,11.6,,,,,,,,,
2020-01-28,8.7,,,,,,,,,
2020-01-29,9.5,,,,,,,,,
2020-01-30,11.1,,,,,,,,,
2020-01-31,10.9,,,,,,,,,
2020-02-01,10.5,,,,,,,,,
2020-02-02,11.5,,,,,,,,,
2020-02-03,12.0,,20.1,,,,,,,
2020-02-04,9.1,,,,,,,,,
2020-02-05,11.0,3.1,,0.0,,,,,,
2020-02-06,9.1,,,,,,,,,
2020-02-07,9.7,,,,,,,,,
2020-02-08,10.2,,,,,,,,,
2020-02-09,11.6,,,,,,,,,
2020-02-10,11.1,,,,,,,,,
2020-02-11,11.7,,,,,,,,,
2020-02-12,13.4,10.4,,,,,,,,
2020-02-13,14.3,,,,,,,,,
2020-02-14,16.3,,,,,,,,,
2020-02-15,15.2,,,,,,,,,
2020-02-16,15.8,,,,,,,,,
2020-02-17,14.5,,,,,,,,,
2020-02-18,13.3,,,,,,,,,
2020-02-19,15.0,,,,,,,,,
2020-02-20,12.3,,,,,,,,,
2020-02-21,12.8,,,70.1,,,,,,
2020-02-22,14.2,,,0.0,,,,,,
2020-02-23,17.1,,,,,,,,,
2020-02-24,16.5,,,,,,,,,
2020-02-25,15.4,,,,,,,,,
2020-02-26,14.6,,,,,,,,,
2020-02-27,19.0,11.2,,,,,,,,
2020-02-28,13.2,,,,,,,,,
2020-02-29,12.6,,,,,,,,,
2020-03-01,14.7,,,,,,,,,
2020-03-02,17.0,,,,,,,,,
2020-03-03,17.7,,,,,,,,,
2020-03-04,13.4,,,,,,,,,
2020-03-05,12.0,,,,,,,,,
2020-03-06,11.9,,,91.9,,,,,,
2020-03-07,11.0,,,,,,,,,
2020-03-08,12.5,,,150.1,,,,,,
2020-03-09,13.2,,,9.9,,,,,,
2020-03-10,14.3,,,0.0,,,,,,
2020-03-11,14.8,,,,,,,,,
2020-03-12,13.0,,,179.1,,,,,,
2020-03-13,14.0,,,115.1,,,,,,
2020-03-14,16.1,,,0.0,,,,,,
2020-03-15,18.0,,,,,,,,,
2020-03-16,17.5,,,,,,,,,
2020-03-17,18.8,,,,,,,,,
2020-03-18,20.8,,,,,,,,,
2020-03-19,19.0,,,,,,,,,
2020-03-20,21.1,,,,,,,,,
2020-03-21,17.2,,,23.9,,,,,,
2020-03-22,19.4,,,,,,,,,
2020-03-23,19.5,,,,,,,,,
2020-03-24,,,,,,,,,,
2020-03-25,20.2,,23.5,,,,,,,
2020-03-26,19.7,,,,,,,,,
2020-03-27,,,,,,,,,,
2020-03-28,14.2,,,,,,,,,
2020-03-29,18.3,,,,,,,,,
2020-03-30,17.4,,,,,,,,,
2020-03-31,16.9,,,,,,,,,
2020-04-01,17.1,,,,,,,,,
2020-04-02,18.4,,,,,,,,,
2020-04-03,18.0,,,,,,,,,
2020-04-04,22.6,,,,,,,,,
2020-04-05,19.6,,,,,,,,,
2020-04-06,21.2,,,,,,,,,
2020-04-07,19.0,,,,,,,,,
2020-04-08,21.0,,,,,,,,,
2020-04-09,21.0,,,,,,,,,
2020-04-10,21.4,,,65.0,,,,,,
2020-04-11,23.8,,,0.0,,,,,,
2020-04-12,24.6,,,,,,,,,
2020-04-13,25.7,,,,,,,,,
2020-04-14,24.1,,,,,,,,,
2020-04-15,24.1,,,,,,,,,
2020-04-16,23.9,,,,,,,,,
2020-04-17,18.3,,,,,,,,,
2020-04-18,17.4,,,119.9,,,,,,
2020-04-19,21.6,,,0.0,,,,,,
2020-04-20,,,,,,,,,,
2020-04-21,22.9,,,,,,,,,
2020-04-22,22.4,,,,,,,,,
2020-04-23,24.4,,,,,,,,,
2020-04-24,27.5,,,,,,,,,
2020-04-25,23.4,,,,,,,,,
2020-04-26,25.9,,,59.9,,,,,,
2020-04-27,20.5,,,0.0,,,,,,
2020-04-28,23.6,,,91.9,,,,,,
2020-04-29,26.3,,,0.0,,,,,,
2020-04-30,25.7,,,,,,,,,
2020-05-01,28.0,,,,,,,,,
2020-05-02,,,,,,,,,,
2020-05-03,22.0,,,160.0,,,,,,
2020-05-04,23.3,,,0.0,,,,,,
2020-05-05,24.5,,31.0,102.1,,,,,,
2020-05-06,25.6,,,0.0,,,,,,
2020-05-07,26.1,19.8,33.1,,,34.0,12.5,,1009.0,
2020-05-08,28.5,20.8,34.8,,,331.0,11.8,,1006.2,
2020-05-09,29.0,20.1,34.8,4.1,,14.0,14.5,,1006.7,
2020-05-10,28.4,21.8,33.5,0.0,,87.0,14.2,,1008.0,
2020-05-11,24.4,18.8,30.8,,,62.0,17.1,,1009.2,
2020-05-12,25.1,17.8,33.7,,,94.0,10.8,,1009.2,
2020-05-13,27.3,22.4,33.3,,,84.0,14.1,,1007.1,
2020-05-14,19.8,18.3,24.8,,,39.0,21.6,,1008.9,
2020-05-15,22.8,15.8,30.5,,,281.0,14.9,,1009.4,
2020-05-16,26.4,19.3,32.3,,,310.0,12.2,,1006.1,
2020-05-17,26.7,19.8,32.8,,,305.0,15.2,,1005.0,
2020-05-18,26.4,20.3,32.5,,,330.0,13.2,,1004.5,
2020-05-19,27.0,21.8,32.5,,,345.0,18.0,,1004.6,
2020-05-20,26.1,19.8,34.8,,,327.0,14.9,,1003.3,
2020-05-21,29.1,20.8,36.9,,,313.0,15.8,,1001.3,
2020-05-22,31.1,22.8,37.3,,,63.0,12.6,,1000.2,
2020-05-23,27.7,26.1,34.9,43.9,,48.0,25.1,,1003.1,
2020-05-24,32.2,23.3,36.9,0.0,,352.0,14.6,,1004.4,
2020-05-25,30.6,23.8,39.3,,,347.0,13.2,,1002.2,
2020-05-26,32.2,23.8,40.3,,,31.0,13.8,,1000.4,
2020-05-27,32.9,24.3,39.8,,,50.0,16.1,,999.7,
2020-05-28,30.7,24.8,37.3,,,77.0,18.3,,999.3,
2020-05-29,29.1,24.6,33.8,,,81.0,21.1,,1003.1,
2020-05-30,22.6,21.8,27.1,,,77.0,20.9,,1007.1,
2020-05-31,23.8,19.8,28.8,81.0,,86.0,18.0,,1009.0,
2020-06-01,24.2,19.8,29.7,66.0,,88.0,16.1,,1008.8,
2020-06-02,25.0,20.8,29.8,0.0,,90.0,13.5,,1007.3,
2020-06-03,27.2,21.1,32.8,,,64.0,12.5,,1005.8,
2020-06-04,28.9,20.3,33.9,,,71.0,12.9,,1004.1,
2020-06-05,29.5,22.8,34.3,,,99.0,17.4,,1003.1,
2020-06-06,26.8,23.8,32.8,,,104.0,19.1,,1002.8,
2020-06-07,29.0,23.4,33.8,,,110.0,13.8,,1004.2,
2020-06-08,27.1,24.8,35.7,,,120.0,14.6,,1001.8,
2020-06-09,29.5,23.8,35.0,,,78.0,15.3,,1002.8,
2020-06-10,30.4,24.8,36.9,,,91.0,16.7,,1001.8,
2020-06-11,28.0,25.8,35.8,,,78.0,15.7,,1000.8,
2020-06-12,27.7,24.8,37.7,,,44.0,16.7,,1000.2,
2020-06-13,30.4,22.6,36.8,,,351.0,20.5,,1000.7,
2020-06-14,29.2,23.8,37.8,,,328.0,14.3,,1001.8,
2020-06-15,33.1,25.4,39.0,,,13.0,12.8,,999.1,
2020-06-16,32.2,25.8,40.0,,,95.0,13.0,,996.9,
2020-06-17,32.7,25.8,40.6,,,52.0,15.0,,995.6,
2020-06-18,33.3,26.5,40.3,,,95.0,18.6,,996.6,
2020-06-19,30.3,26.3,38.7,,,76.0,17.0,,998.5,
2020-06-20,33.2,24.8,39.8,,,60.0,17.0,,999.5,
2020-06-21,34.4,26.9,39.6,,,121.0,14.3,,998.5,
2020-06-22,33.7,27.3,38.8,,,116.0,17.3,,998.0,
2020-06-23,32.9,26.8,37.9,,,109.0,19.5,,1000.6,
2020-06-24,28.2,24.3,32.6,,,83.0,19.2,,1004.8,
2020-06-25,29.3,22.8,35.9,,,110.0,16.6,,1001.9,
2020-06-26,31.7,26.6,38.0,,,133.0,14.1,,999.1,
2020-06-27,31.5,25.8,37.3,,,140.0,11.8,,998.4,
2020-06-28,31.2,26.3,37.3,,,107.0,17.0,,997.8,
2020-06-29,30.7,23.3,37.6,30.0,,121.0,14.9,,999.8,
2020-06-30,32.0,25.8,38.2,0.0,,195.0,13.8,,1000.8,
2020-07-01,34.0,27.3,38.9,,,115.0,15.0,,999.6,
2020-07-02,34.2,28.0,40.2,,,140.0,14.7,,996.5,
2020-07-03,35.6,28.8,41.3,,,105.0,13.8,,995.9,
2020-07-04,28.3,24.8,37.2,,,102.0,22.3,,997.0,
2020-07-05,29.3,21.8,34.3,71.9,,103.0,17.6,,998.7,
2020-07-06,31.2,25.8,36.5,0.0,,160.0,13.1,,998.3,
2020-07-07,32.5,26.8,37.8,,,137.0,14.0,,1000.0,
2020-07-08,31.8,26.8,36.5,,,148.0,18.2,,1002.0,
2020-07-09,32.6,27.5,37.7,,,147.0,15.8,,999.0,
2020-07-10,30.8,27.1,37.5,,,108.0,22.5,,996.2,
2020-07-11,26.2,19.8,38.0,,,115.0,20.9,,995.6,
2020-07-12,27.6,22.3,34.3,,,113.0,18.4,,998.4,
2020-07-13,32.7,25.4,36.0,,,307.0,16.6,,999.1,
2020-07-14,32.8,27.2,37.7,,,104.0,13.2,,999.1,
2020-07-15,30.5,26.8,36.3,,,109.0,19.1,,1000.5,
2020-07-16,30.2,25.8,35.7,1.0,,122.0,16.2,,1000.5,
2020-07-17,29.8,27.3,35.5,0.0,,140.0,15.7,,1000.8,
2020-07-18,31.7,26.8,37.3,,,122.0,11.6,,1001.3,
2020-07-19,29.9,26.8,38.6,,,100.0,14.5,,998.8,
2020-07-20,27.1,25.5,34.6,0.0,,95.0,20.1,,996.7,
2020-07-21,24.6,20.8,28.8,354.1,,103.0,21.0,,1000.6,
2020-07-22,27.1,22.8,33.9,0.0,,138.0,12.0,,1002.9,
2020-07-23,31.0,25.5,36.6,,,149.0,10.9,,1000.3,
2020-07-24,32.7,27.0,36.8,,,135.0,14.2,,1003.1,
2020-07-25,28.6,22.8,33.8,25.9,,105.0,14.7,,1006.0,
2020-07-26,28.0,23.3,32.8,0.0,,128.0,14.2,,1006.0,
2020-07-27,31.8,26.9,36.3,,,132.0,12.8,,1002.4,
2020-07-28,32.0,27.6,38.4,,,115.0,15.6,,999.4,
2020-07-29,31.0,27.5,34.9,,,108.0,19.8,,999.4,
2020-07-30,28.3,26.6,32.5,57.9,,106.0,17.9,,1002.2,
2020-07-31,30.1,26.3,33.6,0.0,,118.0,16.3,,1002.1,
2020-08-01,30.8,25.4,33.8,,,108.0,13.1,,1001.9,
2020-08-02,32.3,26.3,36.7,,,130.0,11.8,,999.0,
2020-08-03,28.6,27.5,36.5,,,103.0,16.3,,995.1,
2020-08-04,31.0,25.8,35.8,,,66.0,13.8,,994.0,
2020-08-05,30.8,27.3,37.0,,,79.0,11.7,,995.3,
2020-08-06,33.6,27.3,38.9,,,118.0,11.8,,999.4,
2020-08-07,31.6,29.2,36.3,,,115.0,17.0,,1001.5,
2020-08-08,31.2,27.7,35.8,,,129.0,14.2,,999.8,
2020-08-09,27.7,25.3,33.2,,,105.0,15.0,,998.3,
2020-08-10,29.5,26.1,32.8,,,105.0,15.4,,999.3,
2020-08-11,31.3,26.8,35.8,24.9,,125.0,13.0,,998.9,
2020-08-12,32.8,27.9,36.3,14.0,,130.0,12.7,,996.8,
2020-08-13,30.2,26.3,33.8,,,113.0,19.1,,996.4,
2020-08-14,29.1,26.3,32.4,,,117.0,19.5,,998.3,
2020-08-15,31.1,26.9,35.1,,,139.0,12.6,,997.6,
2020-08-16,33.9,27.9,37.1,,,136.0,13.9,,997.4,
2020-08-17,30.9,28.2,36.1,,,126.0,17.1,,998.1,
2020-08-18,29.8,24.3,33.8,120.9,,114.0,14.1,,998.8,
2020-08-19,28.2,23.8,31.7,,,100.0,16.2,,998.1,
2020-08-20,25.5,24.0,27.1,,,105.0,19.6,,1001.6,
2020-08-21,26.2,23.4,30.3,4.1,,89.0,16.8,,1005.3,
2020-08-22,29.9,24.1,34.1,0.0,,164.0,10.4,,1004.1,
2020-08-23,29.9,25.8,35.7,,,154.0,9.2,,1001.8,
2020-08-24,29.7,26.8,34.6,,,137.0,11.8,,1001.7,
2020-08-25,28.7,26.6,30.8,,,111.0,14.9,,1003.8,
2020-08-26,25.3,23.8,28.6,,,88.0,16.7,,1005.2,
2020-08-27,25.6,23.8,27.7,,,102.0,18.7,,1005.1,
2020-08-28,27.9,23.2,34.8,0.0,,110.0,13.2,,1003.0,
2020-08-29,30.3,23.4,34.1,,,127.0,9.7,,1002.8,
2020-08-30,30.4,24.8,34.8,,,103.0,10.7,,1003.3,
2020-08-31,23.3,22.8,27.8,,,92.0,17.6,,1005.7,
2020-09-01,23.5,21.6,25.7,,,57.0,20.4,,1006.7,
2020-09-02,24.2,22.3,29.3,172.0,,17.0,12.4,,1008.5,
2020-09-03,26.1,24.3,30.8,1.0,,66.0,13.9,,1009.5,
2020-09-04,24.7,22.8,30.3,0.0,,76.0,12.6,,1009.7,
2020-09-05,27.5,21.8,31.8,,,105.0,8.2,,1006.4,
2020-09-06,27.7,24.8,37.8,,,102.0,12.3,,1004.1,
2020-09-07,27.5,23.3,32.8,,,326.0,12.5,,1005.6,
2020-09-08,27.6,23.3,33.9,,,350.0,8.9,,1005.8,
2020-09-09,27.4,23.8,34.4,,,18.0,10.6,,1005.7,
2020-09-10,30.0,23.9,34.8,,,46.0,9.4,,1002.7,
2020-09-11,28.6,23.8,34.8,,,41.0,9.6,,1003.1,
2020-09-12,31.1,24.4,35.1,,,11.0,11.5,,1005.9,
2020-09-13,29.3,24.8,34.4,,,51.0,10.3,,1006.2,
2020-09-14,31.3,24.1,35.8,,,72.0,10.1,,1004.8,
2020-09-15,29.4,24.7,34.8,,,353.0,12.8,,1004.3,
2020-09-16,29.2,23.8,35.8,,,349.0,11.5,,1004.1,
2020-09-17,28.5,22.9,35.5,0.0,,6.0,9.9,,1003.5,
2020-09-18,32.2,24.0,35.3,,,18.0,12.0,,1003.0,
2020-09-19,28.1,23.8,35.8,,,9.0,10.5,,1003.3,
2020-09-20,27.6,22.3,34.8,,,2.0,11.0,,1003.6,
2020-09-21,29.1,22.3,35.8,,,15.0,10.4,,1002.3,
2020-09-22,29.1,21.8,35.8,,,29.0,11.5,,1002.0,
2020-09-23,28.3,22.3,35.0,,,43.0,12.8,,1002.0,
2020-09-24,28.4,22.8,34.8,,,359.0,10.7,,1003.4,
2020-09-25,27.5,22.8,34.8,,,82.0,10.0,,1003.5,
2020-09-26,25.3,21.8,31.3,,,63.0,17.5,,1004.5,
2020-09-27,25.2,21.3,31.9,,,11.0,12.4,,1007.4,
2020-09-28,24.1,21.3,32.4,,,4.0,11.1,,1008.7,
2020-09-29,26.4,20.8,32.8,,,352.0,10.0,,1008.0,
2020-09-30,26.4,18.9,32.3,,,352.0,10.9,,1007.0,
2020-10-01,24.9,20.3,33.3,,,338.0,11.2,,1006.7,
2020-10-02,25.5,18.8,33.8,,,359.0,8.4,,1006.5,
2020-10-03,25.5,18.3,33.3,,,0.0,9.1,,1007.6,
2020-10-04,25.8,17.8,32.8,,,26.0,8.4,,1008.6,
2020-10-05,24.1,17.8,32.6,,,17.0,9.1,,1008.6,
2020-10-06,25.2,17.8,33.8,,,27.0,6.2,,1008.2,
2020-10-07,25.6,18.3,34.3,,,46.0,7.8,,1010.1,
2020-10-08,26.3,19.3,33.8,,,73.0,7.2,,1010.7,
2020-10-09,25.6,19.8,33.8,,,66.0,10.8,,1010.9,
2020-10-10,24.0,19.3,33.2,,,25.0,9.2,,1010.0,
2020-10-11,25.0,17.3,32.8,,,358.0,9.2,,1007.7,
2020-10-12,25.1,18.8,33.8,,,12.0,9.7,,1006.4,
2020-10-13,23.7,19.6,29.8,,,328.0,12.3,,1008.1,
2020-10-14,21.9,17.3,30.8,,,337.0,8.8,,1009.9,
2020-10-15,23.2,15.8,31.8,,,357.0,7.9,,1010.0,
2020-10-16,23.6,16.3,31.8,,,8.0,6.1,,1009.3,
2020-10-17,23.1,15.7,35.9,0.0,,22.0,6.5,,1010.0,
2020-10-18,23.1,15.7,31.8,0.0,,357.0,7.5,,1010.3,
2020-10-19,22.1,16.8,30.8,,,359.0,7.2,,1010.0,
2020-10-20,21.9,14.4,30.3,0.0,,58.0,6.4,,1009.2,
2020-10-21,22.0,16.3,30.8,,,44.0,6.4,,1010.9,
2020-10-22,20.2,16.3,29.5,,,43.0,6.6,,1010.4,
2020-10-23,20.2,14.8,29.0,,,11.0,7.1,,1009.8,
2020-10-24,20.1,14.8,27.6,,,6.0,7.1,,1010.1,
2020-10-25,17.9,14.8,24.3,,,1.0,10.3,,1014.0,
2020-10-26,18.8,12.3,28.8,,,311.0,7.9,,1016.2,
2020-10-27,17.2,13.0,28.2,,,,3.8,,1014.5,
2020-10-28,20.4,13.3,28.8,,,10.0,4.4,,1014.5,
2020-10-29,20.1,13.8,27.3,,,352.0,6.8,,1016.0,
2020-10-30,17.6,13.8,26.5,,,316.0,7.9,,1016.9,
2020-10-31,18.0,12.3,27.8,,,,6.8,,1016.0,
2020-11-01,19.4,12.3,27.7,,,,5.4,,1016.1,
2020-11-02,20.7,12.8,29.3,,,,4.5,,1016.5,
2020-11-03,16.7,13.0,27.3,,,15.0,5.1,,1015.9,
2020-11-04,19.1,12.3,27.8,,,46.0,4.0,,1014.6,
2020-11-05,19.7,11.8,27.8,,,27.0,5.1,,1015.8,
2020-11-06,17.1,11.3,27.3,,,,6.5,,1019.1,
2020-11-07,18.1,10.8,27.3,,,333.0,5.8,,1019.6,
2020-11-08,17.9,11.0,26.8,,,31.0,2.5,,1019.7,
2020-11-09,15.5,10.3,25.8,,,14.0,2.6,,1019.0,
2020-11-10,15.9,11.3,24.8,,,,3.5,,1018.1,
2020-11-11,18.0,11.3,25.3,,,59.0,2.5,,1019.7,
2020-11-12,14.4,10.8,25.2,,,,3.0,,1021.1,
2020-11-13,17.5,9.8,24.8,,,338.0,4.4,,1019.5,
2020-11-14,18.3,13.3,21.8,,,51.0,11.4,,1017.2,
2020-11-15,12.3,11.9,15.5,166.9,,47.0,20.0,,1017.3,
2020-11-16,13.5,10.5,19.3,,,50.0,8.2,,1020.6,
2020-11-17,13.5,8.3,19.8,,,298.0,6.2,,1019.1,
2020-11-18,14.2,8.2,22.3,,,310.0,4.8,,1015.5,
2020-11-19,12.3,9.3,18.8,,,5.0,8.2,,1016.5,
2020-11-20,11.6,8.9,19.7,,,313.0,13.1,,1019.3,
2020-11-21,12.9,6.6,19.8,,,,8.4,,1018.6,
2020-11-22,13.1,5.8,16.4,0.0,,314.0,4.0,,1019.0,
2020-11-23,12.0,9.7,15.3,,,3.0,15.6,,1020.2,
2020-11-24,12.7,9.8,16.8,11.9,,317.0,8.7,,1020.7,
2020-11-25,12.0,10.2,13.8,6.1,,16.0,11.3,,1021.0,
2020-11-26,12.3,8.7,17.9,0.0,,299.0,7.9,,1024.0,
2020-11-27,14.5,7.2,20.1,,,296.0,5.1,,1025.4,
2020-11-28,12.6,7.0,20.8,,,306.0,4.3,,1022.5,
2020-11-29,14.7,7.6,20.8,,,,1.7,,1019.9,
2020-11-30,15.1,7.8,22.8,,,,3.4,,1019.4,
2020-12-01,14.6,8.9,22.2,,,,3.6,,1019.4,
2020-12-02,16.2,8.7,24.3,,,,5.9,,1017.7,
2020-12-03,11.2,8.3,23.2,,,,3.6,,1015.6,
2020-12-04,13.7,9.3,21.8,,,16.0,5.0,,1014.9,
2020-12-05,15.4,10.0,22.3,,,344.0,7.2,,1015.6,
2020-12-06,15.0,9.6,21.8,0.0,,320.0,6.4,,1018.6,
2020-12-07,14.3,10.9,19.5,,,329.0,4.8,,1019.7,
2020-12-08,12.9,12.2,15.7,9.9,,29.0,12.6,,1020.6,
2020-12-09,13.5,10.6,18.9,33.0,,305.0,8.7,,1019.5,
2020-12-10,13.9,9.2,19.7,0.0,,317.0,6.2,,1018.7,
2020-12-11,12.1,8.6,16.8,,,260.0,7.7,,1018.2,
2020-12-12,10.9,8.8,14.5,,,29.0,10.2,,1018.0,
2020-12-13,10.9,5.8,16.8,,,281.0,5.9,,1018.3,
2020-12-14,9.9,5.7,16.3,,,266.0,6.0,,1018.6,
2020-12-15,8.3,5.3,15.7,,,287.0,8.2,,1021.3,
2020-12-16,8.9,3.9,16.0,,,293.0,8.6,,1024.1,
2020-12-17,8.6,2.8,16.3,,,314.0,8.1,,1023.3,
2020-12-18,10.1,1.8,17.0,,,,6.7,,1021.2,
2020-12-19,8.1,2.5,18.0,,,,5.2,,1022.0,
2020-12-20,10.6,3.8,18.8,,,,4.3,,1022.2,
2020-12-21,10.9,6.1,19.6,,,330.0,5.1,,1019.6,
2020-12-22,9.5,5.8,20.2,0.0,,299.0,4.6,,1018.2,
2020-12-23,10.6,5.8,19.3,,,349.0,4.0,,1017.2,
2020-12-24,11.0,5.8,19.1,,,354.0,2.9,,1017.5,
2020-12-25,7.7,4.8,17.9,,,,3.4,,1019.6,
2020-12-26,11.0,6.0,18.6,,,,2.8,,1017.6,
2020-12-27,7.6,5.8,11.5,,,8.0,15.5,,1015.2,
2020-12-28,9.3,4.7,13.4,,,343.0,9.5,,1017.9,
2020-12-29,10.1,4.1,15.3,,,305.0,8.8,,1020.4,
2020-12-30,7.9,3.3,16.5,,,318.0,5.8,,1021.7,
2020-12-31,9.1,2.3,18.3,,,339.0,6.1,,1021.5,
2021-01-01,8.1,1.8,17.8,,,44.0,3.2,,1019.5,
2021-01-02,10.6,3.3,18.8,,,,3.7,,1020.0,
2021-01-03,10.8,6.3,17.0,,,35.0,8.6,,1018.3,
2021-01-04,11.7,9.2,17.7,14.0,,19.0,8.5,,1019.1,
2021-01-05,12.1,9.8,15.8,3.8,,34.0,15.7,,1018.1,
2021-01-06,9.3,8.3,15.7,0.0,,22.0,11.4,,1018.8,
2021-01-07,12.9,6.7,17.0,,,295.0,4.4,,1017.4,
2021-01-08,10.7,7.1,16.1,,,353.0,8.1,,1016.5,
2021-01-09,10.1,5.2,16.8,,,295.0,7.2,,1018.5,
2021-01-10,10.6,5.3,18.3,,,325.0,7.0,,1017.5,
2021-01-11,8.4,5.1,18.3,,,346.0,8.2,,1017.6,
2021-01-12,8.4,3.7,18.3,,,348.0,7.2,,1018.1,
2021-01-13,11.8,3.2,17.2,,,14.0,5.7,,1017.3,
2021-01-14,7.3,2.8,14.8,,,70.0,4.1,,1018.0,
2021-01-15,11.0,4.6,16.8,,,,3.5,,1017.1,
2021-01-16,11.4,4.2,17.9,,,,4.1,,1016.0,
2021-01-17,7.5,3.8,13.8,,,96.0,5.7,,1016.6,
2021-01-18,9.6,3.3,17.8,,,,5.1,,1020.5,
2021-01-19,10.5,5.4,19.0,,,302.0,6.7,,1017.6,
2021-01-20,11.9,4.9,21.3,,,329.0,10.5,,1016.8,
2021-01-21,12.2,4.1,22.3,0.0,,312.0,5.5,,1015.0,
2021-01-22,13.4,5.8,18.8,,,85.0,7.3,,1014.3,
2021-01-23,10.9,9.0,15.4,,,6.0,12.8,,1014.3,
2021-01-24,11.0,5.3,19.3,,,295.0,8.8,,1018.7,
2021-01-25,7.0,4.8,18.3,,,,5.7,,1019.9,
2021-01-26,12.3,4.6,19.0,0.0,,309.0,5.7,,1019.3,
2021-01-27,10.1,5.2,19.5,,,314.0,7.5,,1019.2,
2021-01-28,10.9,5.0,19.8,,,,5.5,,1019.6,
2021-01-29,10.9,4.4,19.3,,,332.0,8.1,,1020.6,
2021-01-30,8.7,3.8,18.7,,,327.0,6.1,,1019.1,
2021-01-31,11.8,4.8,19.6,,,,5.0,,1018.7,
2021-02-01,12.2,7.3,22.3,,,312.0,8.1,,1021.4,
2021-02-02,12.6,7.3,20.2,,,31.0,4.8,,1019.4,
2021-02-03,13.0,7.6,18.8,0.0,,45.0,10.0,,1019.4,
2021-02-04,9.9,7.8,18.2,,,9.0,9.5,,1020.7,
2021-02-05,10.1,6.0,18.7,0.0,,356.0,6.3,,1020.6,
2021-02-06,12.0,5.6,19.2,0.0,,,6.9,,1020.4,
2021-02-07,14.3,6.8,20.9,,,,4.8,,1019.5,
2021-02-08,15.1,8.6,21.9,,,328.0,4.4,,1019.4,
2021-02-09,15.1,9.1,22.7,,,313.0,6.5,,1016.1,
2021-02-10,15.6,8.8,23.3,,,337.0,7.5,,1015.4,
2021-02-11,15.8,8.8,24.2,,,,7.1,,1015.7,
2021-02-12,15.9,9.5,23.7,,,,7.1,,1016.3,
2021-02-13,15.9,10.3,22.7,,,93.0,5.8,,1016.3,
2021-02-14,16.1,10.2,23.6,,,326.0,7.9,,1016.5,
2021-02-15,13.8,8.0,24.5,0.0,,43.0,6.5,,1014.5,
2021-02-16,17.5,10.2,24.5,,,353.0,7.3,,1014.4,
2021-02-17,15.2,10.2,24.8,,,4.0,6.5,,1015.7,
2021-02-18,14.4,10.3,25.0,,,323.0,6.3,,1018.9,
2021-02-19,16.8,10.3,24.2,,,28.0,5.1,,1020.7,
2021-02-20,17.1,11.7,23.5,,,317.0,5.1,,1020.6,
2021-02-21,19.8,11.9,26.0,,,276.0,7.6,,1018.7,
2021-02-22,17.7,11.1,24.3,0.0,,19.0,10.3,,1016.2,
2021-02-23,18.7,13.6,23.9,3.0,,313.0,10.2,,1014.3,
2021-02-24,20.3,13.4,25.3,0.0,,322.0,10.2,,1013.5,
2021-02-25,20.1,15.3,26.3,0.0,,325.0,14.1,,1012.4,
2021-02-26,18.9,15.3,24.8,,,32.0,18.3,,1008.3,
2021-02-27,17.0,12.8,21.8,,,2.0,18.4,,1007.6,
2021-02-28,17.1,10.3,24.3,,,329.0,10.4,,1012.6,
2021-03-01,15.3,10.2,25.1,0.0,,308.0,12.5,,1015.7,
2021-03-02,20.6,11.5,26.5,,,296.0,12.1,,1016.2,
2021-03-03,17.4,10.3,26.6,,,331.0,8.7,,1013.2,
2021-03-04,19.4,12.9,27.3,,,350.0,11.5,,1013.8,
2021-03-05,19.7,13.3,26.5,,,312.0,13.5,,1014.1,
2021-03-06,17.1,12.0,24.4,0.0,,346.0,10.3,,1012.5,
2021-03-07,19.6,13.6,26.3,,,0.0,15.5,,1011.7,
2021-03-08,17.6,14.7,23.3,,,17.0,11.7,,1014.9,
2021-03-09,19.8,11.8,26.8,,,11.0,9.2,,1015.4,
2021-03-10,22.1,15.4,26.3,,,18.0,14.5,,1014.7,
