time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-04-08,22.3,,,0.0,,,,,,
2017-04-09,26.3,16.0,33.0,0.0,,,3.4,,1013.2,
2017-04-10,28.2,17.5,36.0,0.0,,,2.8,,,
2017-04-11,30.6,22.0,38.0,0.0,,,4.7,,,
2017-04-12,29.0,,,0.0,,,,,,
2017-04-13,33.4,23.0,42.0,,,,2.3,,,
2017-04-14,32.7,23.0,40.0,,,,3.6,,,
2017-04-15,34.4,26.5,43.0,,,,2.0,,,
2017-04-16,35.4,27.0,45.0,,,,5.3,,,
2017-04-17,35.7,28.0,45.0,,,217.0,11.3,,1003.8,
2017-04-18,36.8,28.0,45.0,,,231.0,19.1,,,
2017-04-19,36.0,28.0,44.0,,,219.0,18.1,,,
2017-04-20,36.6,28.0,44.0,,,,8.6,,997.8,
2017-04-21,34.5,28.0,40.0,,,,11.6,,,
2017-04-22,30.8,20.0,36.0,0.0,,53.0,21.4,,,
2017-04-23,27.9,22.0,33.0,5.8,,,6.9,,,
2017-04-24,27.8,21.0,33.0,0.0,,,7.8,,,
2017-04-25,29.8,23.0,36.0,0.0,,,8.5,,,
2017-04-26,32.0,24.0,39.0,0.0,,,4.1,,,
2017-04-27,32.2,24.0,38.0,0.0,,50.0,13.6,,,
2017-04-28,33.7,26.0,39.0,,,,9.2,,,
2017-04-29,30.3,26.0,35.0,0.0,,31.0,13.6,,1004.7,
2017-04-30,31.8,25.0,38.0,,,,6.6,,1006.3,
2017-05-01,33.3,27.0,40.0,0.0,,,8.9,,,
2017-05-02,33.7,29.0,40.0,0.0,,,8.6,,,
2017-05-03,30.8,28.0,37.0,0.0,,,15.4,,1007.9,
2017-05-04,31.7,23.0,38.0,0.0,,,4.1,,,
2017-05-05,34.7,28.0,41.0,0.0,,,5.7,,,
2017-05-06,35.5,27.0,43.0,0.0,,,4.1,,1005.5,
2017-05-07,36.0,29.0,42.0,0.0,,,7.0,,,
2017-05-08,37.1,29.0,45.0,0.0,,,7.8,,,
2017-05-09,36.2,29.5,43.0,0.0,,,8.6,,1002.0,
2017-05-10,33.4,,,0.0,,,,,,
2017-05-11,32.2,26.0,38.0,0.0,,,8.7,,,
2017-05-12,35.0,28.5,41.0,0.0,,,11.1,,,
2017-05-13,34.9,29.0,42.0,0.0,,,10.0,,1004.4,
2017-05-14,36.0,29.5,43.0,0.0,,,7.0,,1001.7,
2017-05-15,35.4,,,0.0,,,,,,
2017-05-16,34.1,,,0.0,,,,,,
2017-05-17,34.3,,,0.0,,,,,,
2017-05-18,36.2,30.0,42.0,0.0,,,6.4,,,
2017-05-19,36.4,31.0,43.0,0.0,,,10.8,,,
2017-05-20,34.9,31.0,40.0,0.0,,226.0,17.4,,,
2017-05-21,31.8,27.0,38.0,0.0,,141.0,13.4,,1001.4,
2017-05-22,33.6,26.0,38.0,0.0,,,4.8,,,
2017-05-23,35.2,31.0,41.0,0.0,,,8.9,,,
2017-05-24,35.9,29.5,42.0,0.0,,,8.7,,,
2017-05-25,38.4,31.0,44.0,0.0,,,7.6,,,
2017-05-26,39.1,32.0,46.0,0.0,,,10.1,,997.9,
2017-05-27,38.3,32.2,44.0,0.0,,,7.6,,,
2017-05-28,38.5,33.0,44.5,0.0,,,8.5,,,
2017-05-29,35.5,31.0,41.0,0.0,,75.0,10.8,,,
2017-05-30,36.9,30.5,42.0,0.0,,159.0,9.9,,996.5,
2017-05-31,33.8,31.5,38.0,0.0,,88.0,20.1,,,
2017-06-01,34.1,28.0,39.0,0.0,,,8.8,,,
2017-06-02,38.2,31.5,44.0,0.0,,,7.1,,,
2017-06-03,39.4,32.0,46.0,0.0,,216.0,11.8,,,
2017-06-04,39.3,34.0,45.5,0.0,,230.0,24.5,,,
2017-06-05,37.2,32.0,43.0,0.0,,228.0,32.9,,,
2017-06-06,34.4,,,0.0,,,,,,
2017-06-07,34.0,28.0,38.0,0.0,,111.0,13.8,,,
2017-06-08,31.4,28.0,36.0,0.0,,,13.5,,,
2017-06-09,33.5,27.0,38.0,2.3,,,3.9,,,
2017-06-10,32.1,27.0,41.0,0.0,,,15.9,,,
2017-06-11,30.1,22.5,35.0,24.9,,,7.7,,,
2017-06-12,33.8,,,0.0,,,,,,
2017-06-13,34.8,,,1.3,,,,,,
2017-06-14,34.1,,,0.0,,,,,,
2017-06-15,35.2,,,0.0,,,,,,
2017-06-16,36.1,,,0.0,,,,,,
2017-06-17,,,,,,,,,,
2017-06-18,,,,,,,,,,
2017-06-19,33.1,,,0.0,,,,,,
2017-06-20,28.8,,,2.0,,,,,,
2017-06-21,26.6,,,34.0,,,,,,
2017-06-22,29.7,24.5,,5.1,,,,,,
2017-06-23,32.6,,,0.0,,,,,,
2017-06-24,34.4,,,0.0,,,,,,
2017-06-25,36.6,,,0.0,,,,,,
2017-06-26,37.4,,,0.0,,,,,,
2017-06-27,34.6,,,0.0,,,,,,
2017-06-28,27.2,,,6.1,,,,,,
2017-06-29,30.6,,,0.0,,,,,,
2017-06-30,31.1,26.8,,0.0,,,,,,
2017-07-01,33.5,,,0.0,,,,,,
2017-07-02,36.1,,,0.0,,,,,,
2017-07-03,36.2,,,0.0,,,,,,
2017-07-04,35.7,,,0.0,,,,,,
2017-07-05,33.8,,38.1,0.0,,,,,,
2017-07-06,30.9,23.0,38.0,0.0,,214.0,20.5,,,
2017-07-07,32.9,25.5,36.0,22.1,,,5.0,,,
2017-07-08,35.1,30.0,39.0,0.0,,,8.0,,,
2017-07-09,35.1,31.0,39.0,0.0,,210.0,17.5,,,
2017-07-10,35.1,31.0,38.4,0.0,,213.0,21.0,,997.2,
2017-07-11,34.4,,38.3,0.0,,,,,,
2017-07-12,31.5,20.6,37.0,0.0,,213.0,17.3,,,
2017-07-13,31.2,25.0,34.0,11.9,,,7.6,,,
2017-07-14,34.6,30.0,38.0,0.0,,,5.2,,999.9,
2017-07-15,35.2,31.0,38.0,0.0,,117.0,6.4,,,
2017-07-16,35.8,32.5,39.0,0.0,,113.0,9.5,,997.9,
2017-07-17,35.1,,,0.0,,,,,,
2017-07-18,31.1,,,0.0,,,,,,
2017-07-19,31.2,,,6.6,,,,,,
2017-07-20,33.0,29.0,37.5,0.0,,,,,,
2017-07-21,34.2,29.0,38.0,0.0,,,6.5,,,
2017-07-22,35.2,32.0,39.0,0.0,,,8.6,,,
2017-07-23,34.2,31.0,37.0,0.0,,66.0,9.7,,997.3,
2017-07-24,34.6,31.0,38.0,0.0,,,,,,
2017-07-25,35.3,31.0,38.0,0.0,,,6.2,,,
2017-07-26,35.6,32.0,39.0,0.0,,124.0,9.7,,,
2017-07-27,35.9,32.0,40.0,0.0,,,8.4,,998.8,
2017-07-28,32.6,29.0,40.0,0.0,,,6.8,,,
2017-07-29,33.6,28.5,38.0,8.9,,,4.1,,,
2017-07-30,35.4,,,0.0,,,,,,
2017-07-31,34.3,31.0,38.0,0.0,,206.0,13.2,,,
2017-08-01,33.7,31.0,37.0,0.0,,213.0,16.0,,998.8,
2017-08-02,33.3,,,0.0,,,,,,
2017-08-03,33.2,29.0,37.0,0.0,,205.0,15.0,,,
2017-08-04,32.9,30.0,36.0,0.0,,209.0,14.2,,,
2017-08-05,33.3,30.0,37.0,0.0,,221.0,12.4,,,
2017-08-06,34.0,30.0,38.0,0.0,,,12.3,,,
2017-08-07,34.4,30.0,38.0,0.0,,207.0,15.7,,,
2017-08-08,35.6,,,0.0,,,,,,
2017-08-09,34.2,,,0.0,,,,,,
2017-08-10,34.2,30.0,38.0,0.0,,230.0,22.6,,,
2017-08-11,33.3,,,0.0,,,,,,
2017-08-12,32.7,30.0,35.0,0.0,,228.0,12.9,,,
2017-08-13,32.4,29.0,36.6,0.0,,215.0,13.6,,,
2017-08-14,29.9,24.8,33.6,0.0,,,8.3,,1003.9,
2017-08-15,32.8,25.3,38.0,0.0,,,,,,
2017-08-16,33.3,30.0,38.0,0.0,,,,,,
2017-08-17,32.9,29.0,38.0,0.0,,,11.0,,,
2017-08-18,33.4,29.0,39.0,0.0,,,12.7,,,
2017-08-19,34.5,29.0,39.0,0.0,,,7.5,,1000.6,
2017-08-20,33.2,30.0,37.0,0.0,,84.0,9.8,,1002.1,
2017-08-21,34.1,30.0,38.0,0.0,,,5.8,,1000.6,
2017-08-22,35.3,31.5,39.0,0.0,,,5.5,,,
2017-08-23,35.6,32.0,39.0,0.0,,,5.3,,,
2017-08-24,33.3,,,0.0,,,,,,
2017-08-25,33.6,30.0,38.0,0.0,,193.0,17.7,,,
2017-08-26,32.7,30.0,36.0,0.0,,,6.5,,,
2017-08-27,34.4,30.0,38.0,,,,2.7,,,
2017-08-28,33.0,30.0,38.0,0.0,,110.0,10.9,,,
2017-08-29,31.4,28.0,36.0,0.0,,53.0,15.3,,,
2017-08-30,27.3,24.5,30.0,26.2,,48.0,18.2,,,
2017-08-31,26.7,25.0,29.0,30.0,,50.0,10.1,,1002.9,
2017-09-01,29.7,24.0,33.0,12.2,,,4.7,,,
2017-09-02,30.0,27.0,33.0,0.0,,,8.8,,,
2017-09-03,31.3,28.0,35.0,0.0,,,10.2,,,
2017-09-04,31.7,,,0.0,,,,,,
2017-09-05,31.8,27.5,36.0,0.0,,196.0,11.5,,1003.6,
2017-09-06,31.8,29.0,36.0,0.0,,,7.5,,,
2017-09-07,31.7,27.0,36.0,0.0,,,7.5,,,
2017-09-08,32.9,27.0,37.0,0.0,,,,,,
2017-09-09,33.1,28.5,38.0,0.0,,,12.1,,,
2017-09-10,33.0,28.0,38.0,0.0,,,14.8,,,
2017-09-11,31.8,,,0.0,,,,,,
2017-09-12,32.6,28.0,37.0,0.0,,,3.9,,,
2017-09-13,32.3,29.0,38.0,0.0,,168.0,11.4,,,
2017-09-14,30.7,24.5,35.0,0.0,,,6.5,,,
2017-09-15,31.1,26.0,36.0,0.0,,,5.7,,,
2017-09-16,32.4,28.0,37.0,0.0,,,3.9,,,
2017-09-17,32.6,28.0,38.0,0.0,,,3.9,,,
2017-09-18,33.3,28.0,38.0,0.0,,,,,,
2017-09-19,32.7,27.0,39.0,0.0,,,5.3,,,
2017-09-20,32.6,27.0,38.0,0.0,,,4.1,,,
2017-09-21,32.4,,,0.0,,,,,,
2017-09-22,32.9,28.0,38.0,0.0,,,,,,
2017-09-23,32.2,,,0.0,,,,,,
2017-09-24,30.5,27.0,37.0,,,,9.5,,,
2017-09-25,30.3,26.0,36.0,0.0,,,9.2,,1004.6,
2017-09-26,31.4,27.0,37.0,0.0,,,5.4,,,
2017-09-27,31.3,26.0,37.0,0.0,,,6.2,,,
2017-09-28,30.8,,,0.0,,,,,,
2017-09-29,30.5,24.0,38.0,0.0,,,7.5,,,
2017-09-30,29.7,23.0,38.0,0.0,,,,,,
2017-10-01,30.6,,,0.0,,,,,,
2017-10-02,30.1,24.0,37.0,0.0,,,3.0,,,
2017-10-03,29.3,,,0.0,,,,,,
2017-10-04,30.0,,,0.0,,,,,,
2017-10-05,30.1,25.0,36.0,0.0,,,11.4,,1008.0,
2017-10-06,31.3,24.0,37.0,0.0,,,1.7,,,
2017-10-07,29.9,,,0.0,,,,,,
2017-10-08,29.4,23.2,36.0,0.0,,,4.7,,,
2017-10-09,29.8,23.0,38.0,0.0,,,1.4,,,
2017-10-10,29.3,23.0,36.0,0.0,,,,,,
2017-10-11,29.9,24.0,36.0,0.0,,,2.9,,1006.9,
2017-10-12,29.2,,,0.0,,,,,,
2017-10-13,28.8,22.0,35.0,0.0,,,1.6,,,
2017-10-14,28.3,,,0.0,,,,,,
2017-10-15,27.7,21.0,36.0,0.0,,,2.6,,,
2017-10-16,28.8,21.0,35.5,0.0,,,0.7,,,
2017-10-17,28.2,21.0,36.0,0.0,,,2.6,,,
2017-10-18,28.1,,,0.0,,,,,,
2017-10-19,26.6,,,0.0,,,,,,
2017-10-20,26.7,,,0.0,,,,,,
2017-10-21,27.0,20.0,34.0,0.0,,,2.2,,,
2017-10-22,26.1,21.0,34.0,0.0,,,3.8,,,
2017-10-23,24.5,19.0,32.0,0.0,,,1.4,,,
2017-10-24,25.7,19.0,34.0,0.0,,,0.0,,,
2017-10-25,26.1,19.0,34.0,0.0,,,3.7,,,
2017-10-26,24.3,16.0,33.0,0.0,,,1.0,,,
2017-10-27,22.9,16.0,32.0,0.0,,,4.1,,,
2017-10-28,23.9,17.0,32.0,0.0,,,0.0,,,
2017-10-29,24.4,18.0,32.0,0.0,,,1.4,,,
2017-10-30,24.1,,,0.0,,,,,,
2017-10-31,24.3,18.0,30.0,0.0,,,2.3,,,
2017-11-01,22.3,,,0.0,,,,,,
2017-11-02,21.9,18.0,27.0,0.0,,,0.6,,,
2017-11-03,20.0,,,0.0,,,,,,
2017-11-04,21.3,19.0,25.0,0.0,,,3.7,,,
2017-11-05,20.8,,,0.0,,,,,,
2017-11-06,18.9,17.5,22.0,0.0,,,7.1,,,
2017-11-07,19.5,17.5,23.0,0.0,,,1.9,,,
2017-11-08,19.4,16.5,23.0,0.0,,,3.1,,,
2017-11-09,19.3,,,0.0,,,,,,
2017-11-10,17.7,14.0,22.0,0.0,,,3.8,,,
2017-11-11,17.4,,,0.0,,,,,,
2017-11-12,17.0,15.0,22.0,0.0,,,0.0,,1012.9,
2017-11-13,18.4,13.0,24.0,0.0,,,3.3,,1010.1,
2017-11-14,16.6,14.5,20.0,5.6,,,9.9,,,
2017-11-15,16.2,,,0.0,,,,,,
2017-11-16,16.6,13.5,22.0,0.0,,,7.2,,,
2017-11-17,17.1,12.0,23.0,0.0,,,1.9,,,
2017-11-18,16.8,11.0,24.0,0.0,,,2.2,,,
2017-11-19,17.6,11.5,25.0,0.0,,,1.5,,,
2017-11-20,18.6,11.0,26.0,0.0,,,,,,
2017-11-21,16.8,11.0,26.0,,,,3.4,,,
2017-11-22,18.1,10.0,26.0,0.0,,,2.5,,,
2017-11-23,17.7,,,0.0,,,,,,
2017-11-24,15.6,,,0.0,,,,,,
2017-11-25,18.3,11.0,26.0,0.0,,,,,,
2017-11-26,16.8,,,0.0,,,,,,
2017-11-27,18.2,,,0.0,,,,,,
2017-11-28,16.8,10.0,24.3,0.0,,,2.7,,1012.1,
2017-11-29,16.9,10.5,26.0,0.0,,,3.9,,,
2017-11-30,18.2,11.0,26.0,0.0,,,,,,
2017-12-01,17.2,,,0.0,,,,,,
2017-12-02,14.3,10.0,26.0,0.0,,,,,1016.1,
2017-12-03,16.6,10.0,24.0,0.0,,,,,,
2017-12-04,15.3,9.5,23.0,0.0,,,4.5,,,
2017-12-05,14.2,8.5,22.0,0.0,,,,,,
2017-12-06,13.9,5.0,22.0,0.0,,,,,1015.9,
2017-12-07,14.7,6.5,24.0,0.0,,,1.6,,,
2017-12-08,16.4,,,0.0,,,,,,
2017-12-09,16.0,8.0,24.0,0.0,,,4.4,,1014.3,
2017-12-10,14.2,9.0,19.0,0.0,,,0.8,,,
2017-12-11,11.8,10.0,14.0,9.7,,,3.3,,,
2017-12-12,11.7,8.0,14.0,4.8,,,5.8,,,
2017-12-13,11.1,8.0,14.0,0.0,,,1.8,,1019.1,
2017-12-14,10.8,9.0,14.0,0.0,,,5.9,,,
2017-12-15,11.0,6.0,18.0,0.0,,,2.0,,,
2017-12-16,12.4,6.0,20.0,0.0,,,,,,
2017-12-17,13.9,6.5,23.0,0.0,,,1.2,,,
2017-12-18,15.3,7.0,23.0,0.0,,,1.6,,,
2017-12-19,16.6,,,0.0,,,,,,
2017-12-20,16.7,11.0,22.5,0.0,,,0.0,,,
2017-12-21,16.3,10.0,24.0,0.0,,,0.3,,,
2017-12-22,16.0,10.0,24.0,0.0,,,0.3,,,
2017-12-23,15.8,10.0,23.0,0.0,,,1.1,,,
2017-12-24,15.4,,,0.0,,,,,,
2017-12-25,15.7,9.0,24.0,0.0,,,,,,
2017-12-26,15.7,10.0,22.0,0.0,,,2.8,,,
2017-12-27,14.4,9.0,21.0,0.0,,,1.3,,1016.3,
2017-12-28,14.2,9.5,22.0,0.0,,,,,,
2017-12-29,13.6,6.0,22.0,0.0,,,0.5,,,
2017-12-30,14.1,6.5,22.0,0.0,,,0.7,,,
2017-12-31,13.6,6.0,23.0,0.0,,,0.3,,1015.7,
2018-01-01,13.8,7.0,22.0,0.0,,,,,,
2018-01-02,13.7,8.5,21.0,0.0,,,5.0,,,
2018-01-03,12.4,6.0,20.0,0.0,,,0.0,,,
2018-01-04,10.8,5.5,17.0,0.0,,,5.1,,,
2018-01-05,11.4,,,0.0,,,,,,
2018-01-06,11.8,5.5,20.0,0.0,,,,,,
2018-01-07,12.7,6.0,20.0,0.0,,,0.8,,,
2018-01-08,13.3,6.5,20.0,0.0,,,1.7,,,
2018-01-09,13.3,,,0.0,,,,,,
2018-01-10,13.8,5.0,22.0,0.0,,,1.1,,,
2018-01-11,15.7,7.5,22.5,0.0,,,3.6,,1017.1,
2018-01-12,15.3,11.0,24.0,0.0,,,0.3,,,
2018-01-13,15.3,8.0,24.0,0.0,,,0.6,,1015.7,
2018-01-14,15.2,8.0,23.0,0.0,,,3.7,,,
2018-01-15,14.7,7.0,24.0,0.0,,,3.6,,,
2018-01-16,14.2,7.0,22.0,0.0,,,0.5,,,
2018-01-17,14.4,8.5,22.0,0.0,,,4.2,,,
2018-01-18,14.1,,23.4,0.0,,,,,,
2018-01-19,15.2,7.0,23.0,0.0,,,0.0,,,
2018-01-20,15.6,,,0.0,,,,,,
2018-01-21,16.0,10.0,24.0,0.0,,,5.7,,,
2018-01-22,14.5,,,0.0,,,,,,
2018-01-23,13.4,7.0,20.0,0.0,,,5.5,,1010.9,
2018-01-24,10.0,8.5,13.0,0.0,,,4.6,,,
2018-01-25,11.6,8.0,16.0,0.0,,,1.7,,,
2018-01-26,10.9,,,0.0,,,,,,
2018-01-27,9.2,5.5,12.0,0.0,,,,,,
2018-01-28,9.0,7.0,13.0,0.0,,,4.7,,,
2018-01-29,13.3,6.0,20.0,0.0,,,,,,
2018-01-30,15.2,,,0.0,,,,,,
2018-01-31,16.6,,,0.0,,,,,,
2018-02-01,15.9,10.0,23.0,0.0,,,8.3,,,
2018-02-02,16.9,8.0,24.0,0.0,,,4.4,,,
2018-02-03,15.4,9.0,23.0,0.0,,,3.9,,,
2018-02-04,15.4,7.0,23.7,0.0,,,2.2,,,
2018-02-05,15.8,8.0,23.0,,,,1.4,,,
2018-02-06,15.0,6.0,23.1,0.0,,,1.5,,,
2018-02-07,15.8,,,0.0,,,,,,
2018-02-08,15.1,7.0,23.0,0.0,,,,,,
2018-02-09,15.4,8.0,23.0,0.0,,,1.0,,,
2018-02-10,15.9,10.0,22.0,0.0,,,8.7,,,
2018-02-11,12.3,,,0.0,,,,,,
2018-02-12,14.5,10.0,20.0,3.0,,,11.0,,,
2018-02-13,14.3,8.0,20.0,0.0,,,7.3,,1023.2,
2018-02-14,15.2,9.5,20.0,0.0,,,,,,
2018-02-15,17.0,,,0.0,,,,,,
2018-02-16,18.8,12.0,26.0,0.0,,,1.3,,1018.0,
2018-02-17,19.6,12.5,27.0,0.0,,,0.0,,,
2018-02-18,19.7,13.0,26.0,0.0,,,,,,
2018-02-19,19.3,,,0.0,,,,,,
2018-02-20,20.7,13.0,27.0,0.0,,,1.3,,1012.2,
2018-02-21,20.8,15.0,27.0,0.0,,,7.2,,,
2018-02-22,21.2,15.0,28.0,0.0,,,0.7,,,
2018-02-23,20.1,,,0.0,,,,,,
2018-02-24,18.2,15.0,23.0,0.0,,8.0,13.0,,1014.1,
2018-02-25,18.9,13.0,24.0,0.0,,,6.2,,,
2018-02-26,21.7,15.0,28.0,0.0,,,4.8,,1014.6,
2018-02-27,22.8,,,0.0,,,,,,
2018-02-28,23.4,17.0,30.0,0.0,,,3.9,,,
2018-03-01,22.8,17.5,28.0,0.0,,,7.9,,1011.2,
2018-03-02,22.7,16.0,29.0,0.0,,,4.7,,,
2018-03-03,21.4,18.0,28.0,0.3,,,9.5,,,
2018-03-04,20.3,14.0,27.0,0.0,,,7.3,,,
2018-03-05,21.8,15.0,28.0,0.0,,,2.5,,1013.4,
2018-03-06,22.8,16.0,29.0,0.0,,,,,,
2018-03-07,24.4,18.0,30.0,0.0,,,,,,
2018-03-08,23.4,17.0,31.0,0.0,,,7.9,,,
2018-03-09,22.2,15.5,28.0,0.0,,,9.8,,1014.8,
2018-03-10,23.4,14.6,31.0,0.0,,,,,,
2018-03-11,24.8,,31.1,0.0,,,,,,
2018-03-12,26.1,18.5,33.0,0.0,,,5.8,,,
2018-03-13,26.2,19.0,34.0,0.0,,,7.4,,,
2018-03-14,23.3,18.0,29.0,0.0,,,13.8,,,
2018-03-15,24.1,17.0,30.0,0.0,,,2.9,,1009.3,
2018-03-16,23.4,17.0,30.0,0.0,,,2.5,,1010.0,
2018-03-17,24.9,16.0,31.0,0.0,,,3.6,,,
2018-03-18,25.4,17.5,31.0,0.0,,,,,,
2018-03-19,24.4,19.5,30.0,0.0,,,12.4,,,
2018-03-20,22.8,18.0,30.0,0.0,,11.0,13.6,,,
2018-03-21,19.5,15.0,24.0,1.3,,,6.7,,1010.3,
2018-03-22,22.4,15.0,28.0,0.0,,,2.6,,,
2018-03-23,24.7,17.0,30.0,0.0,,,4.4,,,
2018-03-24,25.3,19.0,32.0,0.0,,,,,1013.8,
2018-03-25,26.7,19.0,34.0,0.0,,,2.8,,,
2018-03-26,28.7,21.0,37.2,0.0,,176.0,7.9,,,
2018-03-27,27.8,,,0.0,,,,,,
2018-03-28,28.2,19.0,36.0,0.0,,,7.6,,,
2018-03-29,29.3,21.0,39.0,0.0,,,5.2,,,
2018-03-30,30.5,23.0,38.0,0.0,,,,,,
2018-03-31,31.3,21.0,39.0,0.0,,,5.0,,,
2018-04-01,30.5,23.0,38.0,0.0,,76.0,9.0,,,
2018-04-02,27.8,21.0,34.0,0.0,,,7.7,,,
2018-04-03,30.1,,,0.0,,,,,,
2018-04-04,29.6,23.0,36.0,0.0,,,12.7,,,
2018-04-05,29.8,25.0,37.0,0.0,,,11.2,,,
2018-04-06,31.2,23.0,38.0,1.0,,,2.6,,,
2018-04-07,32.6,26.0,39.0,,,,4.2,,,
2018-04-08,32.6,27.5,39.0,,,,11.8,,,
2018-04-09,27.4,23.0,31.0,0.0,,43.0,14.8,,,
2018-04-10,28.8,22.0,36.0,0.0,,,9.2,,,
2018-04-11,26.2,,,,,,,,,
2018-04-12,28.8,22.0,35.0,0.0,,,5.9,,,
2018-04-13,30.2,24.0,36.0,0.0,,,9.2,,,
2018-04-14,31.1,,,,,,,,,
2018-04-15,30.8,23.0,38.0,,,,,,,
2018-04-16,26.7,21.0,32.3,,,23.0,15.4,,,
2018-04-17,25.8,20.0,31.6,,,,11.6,,,
2018-04-18,29.3,20.0,35.0,0.0,,,2.7,,,
2018-04-19,28.4,22.0,36.0,0.0,,,6.0,,,
2018-04-20,21.8,,,5.6,,,,,,
2018-04-21,23.7,16.0,29.0,0.0,,,13.8,,,
2018-04-22,27.8,18.5,35.0,0.0,,,2.6,,,
2018-04-23,30.8,,,0.0,,,,,,
2018-04-24,32.5,24.0,41.0,,,,7.6,,,
2018-04-25,33.5,26.0,41.0,,,,11.6,,1002.5,
2018-04-26,34.0,24.0,42.0,,,,3.7,,1002.7,
2018-04-27,33.9,26.0,43.0,,,,,,,
2018-04-28,34.5,26.0,42.0,,,,2.3,,1003.6,
2018-04-29,34.9,28.0,43.0,,,,1.4,,,
2018-04-30,36.7,29.0,44.0,,,,4.7,,,
2018-05-01,36.3,27.0,45.0,0.0,,,8.0,,,
2018-05-02,33.3,29.0,37.0,0.0,,,18.2,,,
2018-05-03,32.5,28.0,38.5,0.0,,,15.0,,,
2018-05-04,32.8,26.0,37.5,0.0,,,7.3,,,
2018-05-05,32.7,27.5,39.0,0.0,,,,,,
2018-05-06,31.3,25.0,36.0,0.0,,,16.2,,,
2018-05-07,26.4,24.0,31.5,3.0,,36.0,15.4,,,
2018-05-08,29.9,22.5,36.0,0.0,,,4.6,,,
2018-05-09,32.1,25.0,38.0,0.0,,,10.3,,,
2018-05-10,34.8,27.0,42.0,0.0,,,4.7,,,
2018-05-11,36.6,30.0,43.0,0.0,,165.0,10.6,,,
2018-05-12,36.3,29.0,43.0,0.0,,,9.3,,1001.8,
2018-05-13,31.7,28.0,36.0,0.0,,45.0,14.7,,,
2018-05-14,33.9,28.0,39.0,0.0,,,4.6,,,
2018-05-15,30.9,27.0,38.0,0.0,,47.0,18.9,,,
2018-05-16,31.1,24.0,38.0,0.0,,15.0,11.5,,,
2018-05-17,29.9,27.0,35.5,0.8,,,7.8,,,
2018-05-18,32.3,25.0,39.0,0.0,,,4.6,,,
2018-05-19,30.3,26.0,37.0,0.0,,,7.3,,1003.8,
2018-05-20,31.8,24.0,38.0,0.0,,,5.1,,,
2018-05-21,32.9,27.0,38.5,0.0,,,3.1,,1005.0,
2018-05-22,32.8,26.0,39.0,0.0,,,,,1004.9,
2018-05-23,33.6,25.0,41.3,0.0,,,5.0,,,
2018-05-24,34.7,26.0,42.0,0.0,,,5.3,,,
2018-05-25,35.8,28.0,43.0,0.0,,,3.9,,1001.3,
2018-05-26,35.3,28.0,43.0,0.0,,,11.4,,999.5,
2018-05-27,35.6,27.0,43.5,0.0,,,4.7,,1000.3,
2018-05-28,36.7,28.0,44.0,0.0,,,8.2,,,
2018-05-29,36.2,29.0,44.0,0.0,,243.0,10.3,,,
2018-05-30,36.3,28.0,44.0,0.0,,,11.2,,997.0,
2018-05-31,38.8,29.0,45.0,0.0,,,7.3,,998.1,
2018-06-01,38.4,33.0,46.4,0.0,,,11.1,,998.3,
2018-06-02,36.9,29.5,45.0,0.0,,,8.4,,999.1,
2018-06-03,38.1,30.7,45.3,0.0,,,,,997.4,
2018-06-04,37.1,32.0,43.0,0.0,,,11.0,,996.4,
2018-06-05,37.0,33.0,44.0,0.0,,,11.3,,998.3,
2018-06-06,35.6,29.0,42.0,0.0,,,,,1001.7,
2018-06-07,37.8,,,0.0,,,,,,
2018-06-08,38.1,35.0,44.0,0.0,,,8.2,,1035.9,
2018-06-09,33.3,27.5,39.0,0.0,,,12.6,,993.3,
2018-06-10,32.7,23.0,39.0,11.7,,,8.1,,996.1,
2018-06-11,36.9,30.5,43.0,0.0,,,5.6,,993.6,
2018-06-12,38.4,33.0,44.0,0.0,,,5.3,,990.4,
2018-06-13,36.3,32.0,42.0,0.0,,208.0,16.7,,,
2018-06-14,34.9,30.0,40.0,0.0,,218.0,23.1,,990.7,
2018-06-15,34.5,,,0.0,,,,,,
2018-06-16,35.1,31.0,39.0,0.0,,,11.8,,995.2,
2018-06-17,32.6,31.0,36.0,0.0,,,13.3,,997.1,
2018-06-18,31.4,27.0,37.0,2.3,,,7.1,,998.9,
2018-06-19,35.1,29.0,39.5,0.0,,,5.7,,,
2018-06-20,34.2,29.0,42.0,0.0,,,8.7,,999.1,
2018-06-21,35.2,28.0,39.0,0.0,,,5.3,,999.8,
2018-06-22,36.2,32.0,43.0,0.0,,,6.8,,997.9,
2018-06-23,34.3,28.0,39.0,0.0,,,9.0,,999.0,
2018-06-24,35.9,32.0,42.0,0.0,,,8.7,,997.2,
2018-06-25,35.7,30.0,41.0,0.0,,,7.6,,995.3,
2018-06-26,35.6,31.0,41.0,0.0,,,12.9,,993.7,
2018-06-27,31.5,28.0,36.0,0.0,,,12.8,,,
2018-06-28,30.8,29.0,33.0,0.0,,,8.7,,1000.2,
2018-06-29,29.6,28.0,33.0,0.0,,50.0,15.2,,999.8,
2018-06-30,29.6,27.0,32.0,0.0,,49.0,12.8,,1000.1,
2018-07-01,34.8,29.0,38.0,0.3,,,6.2,,997.6,
2018-07-02,36.3,32.0,40.5,0.0,,220.0,22.8,,992.8,
2018-07-03,33.2,30.0,37.0,0.0,,202.0,21.4,,993.0,
